c67657_g1_i2	415	0	0
c67658_g1_i1	1147	317	0
c67659_g1_i1	1723	2	0
c67659_g1_i2	1474	0	0
c67660_g1_i1	209	2	0
c67660_g1_i2	211	2	0
c67661_g1_i1	1128	20	0
c67661_g1_i2	1040	0	0
c67662_g1_i1	594	0	0
c67663_g1_i1	1503	18	0
c67664_g1_i1	539	0	0
c67666_g1_i1	1952	1	0
c67666_g1_i2	1695	1	0
c67667_g1_i1	679	17	0
c67667_g2_i1	1757	42	0
c67668_g1_i1	1903	207	0
c67670_g1_i1	599	23	0
c67671_g1_i1	339	18	0
c67671_g1_i2	293	1	0
c67672_g1_i1	766	11	0
c67672_g2_i1	601	11	0
c67673_g1_i1	210	0	0
c67673_g2_i1	1148	135	0
c67674_g1_i1	1181	33	0
c67674_g2_i1	371	4	0
c67675_g1_i1	586	12	0
c67676_g1_i1	212	1	0
c67677_g1_i1	400	83	0
c67680_g1_i1	286	7	0
c67681_g1_i1	287	4	0
c67681_g1_i2	374	12	0
c67682_g1_i1	362	5	0
c67682_g1_i2	349	5	0
c67684_g1_i1	743	0	0
c67684_g1_i2	1382	521	0
c67686_g1_i1	509	208	0
c67686_g1_i2	812	5	0
c67687_g1_i1	769	26	0
c67688_g1_i1	220	20	0
c67688_g2_i1	222	24	0
c67689_g1_i1	1197	2	0
c67690_g1_i1	455	8	0
c67692_g1_i1	705	1	0
c67693_g1_i1	1355	3	0
c67693_g1_i2	705	1	0
c67693_g1_i3	338	1	0
c67693_g1_i4	1277	0	0
c67694_g1_i1	207	0	0
c67694_g1_i2	335	3	0
c67696_g1_i1	785	5	0
c67697_g1_i1	364	100	0
c67697_g2_i1	238	11	0
c67698_g1_i1	753	2	0
c67698_g1_i2	543	4	0
c67700_g1_i1	282	0	0
c67700_g1_i2	714	69	0
c67700_g1_i3	481	0	0
c67701_g1_i1	1233	53	0
c67703_g1_i1	434	44	0
c67704_g1_i1	203	3	0
c67705_g1_i1	727	52	0
c67706_g1_i1	459	27	0
c67706_g2_i1	256	0	0
c67706_g2_i2	386	18	0
c67707_g1_i1	536	48	0
c67707_g1_i2	2353	5	0
c67707_g1_i3	1646	2	0
c67707_g1_i4	2526	8	0
c67708_g1_i1	248	72	0
c67708_g1_i2	300	119	0
c67709_g1_i1	1634	33	0
c67710_g1_i1	1429	6	0
c67710_g1_i2	1159	0	0
c67710_g1_i3	466	2	0
c67711_g1_i1	1684	21	0
c67712_g1_i1	1046	77	0
c67713_g1_i1	1175	1010	0
c67714_g1_i1	568	40	0
c67715_g1_i1	2396	13	0
c67715_g1_i2	2864	1	0
c67715_g1_i3	3094	2	0
c67718_g1_i1	1614	185	0
c67719_g1_i1	892	18	0
c67721_g1_i1	553	15	0
c67722_g1_i1	638	15	0
c67723_g1_i1	429	18	0
c67724_g1_i1	303	9	0
c67725_g1_i1	363	4	0
c67726_g1_i1	724	4	0
c67726_g1_i2	431	47	0
c67727_g1_i1	567	402	0
c67728_g1_i1	1439	56	0
c67729_g1_i1	508	2	0
c67729_g2_i1	277	4	0
c67729_g2_i2	223	0	0
c67729_g3_i1	606	6	0
c67729_g3_i2	1013	5	0
c67730_g1_i1	315	0	0
c67730_g1_i2	684	0	0
c67730_g1_i3	567	9	0
c67731_g1_i1	1243	4	0
c67731_g1_i2	643	2	0
c67731_g1_i3	1189	1	0
c67732_g1_i1	934	156	0
c67733_g1_i1	540	15	0
c67733_g1_i2	858	3	0
c67733_g1_i3	1358	4	0
c67735_g1_i1	427	0	0
c67735_g1_i2	582	12	0
c67735_g2_i1	700	8	0
c67737_g1_i1	270	5	0
c67737_g1_i2	337	3	0
c67737_g1_i3	354	0	0
c67737_g1_i4	261	2	0
c67737_g1_i5	257	8	0
c67738_g1_i1	1192	1	0
c67738_g1_i2	1217	6	0
c67741_g1_i1	314	10	0
c67741_g2_i1	226	41	0
c67742_g1_i1	407	12	0
c67744_g1_i1	1116	3	0
c67744_g1_i2	1025	2	0
c67744_g1_i3	818	4	0
c67745_g1_i1	255	0	0
c67745_g1_i2	370	1	0
c67745_g1_i3	325	0	0
c67747_g1_i1	1895	4	0
c67748_g1_i1	305	1	0
c67749_g1_i1	868	44	0
c67750_g1_i1	482	9	0
c67752_g1_i1	287	12	0
c67753_g1_i1	915	9	0
c67754_g1_i1	1215	0	0
c67754_g1_i2	1188	2	0
c67755_g1_i1	939	32	0
c67755_g2_i1	397	9	0
c67755_g3_i1	213	9	0
c67755_g4_i1	356	1	0
c67756_g1_i1	355	16	0
c67757_g1_i1	1258	47	0
c67757_g2_i1	1019	43	0
c67758_g1_i1	711	22	0
c67759_g1_i1	273	0	0
c67759_g1_i2	491	0	0
c67759_g1_i3	443	0	0
c67759_g1_i4	520	0	0
c67760_g1_i1	1531	46	0
c67760_g2_i1	620	66	0
c67761_g1_i1	1917	72	0
c67762_g1_i1	311	6	0
c67763_g1_i1	336	16	0
c67764_g1_i1	338	19	0
c67764_g1_i2	206	12	0
c67766_g1_i1	220	24	0
c67767_g1_i1	241	9	0
c67767_g1_i2	406	35	0
c67768_g1_i1	342	22	0
c67770_g1_i1	365	2	0
c67770_g2_i1	278	1	0
c67771_g1_i1	1108	19	0
c67772_g1_i1	732	23	0
c67773_g1_i1	566	2	0
c67774_g1_i1	376	6	0
c67774_g2_i1	269	8	0
c67774_g2_i2	225	5	0
c67775_g1_i1	322	1	0
c67776_g1_i1	688	19	0
c67777_g1_i1	324	2	0
c67777_g1_i2	1362	34	0
c67777_g1_i3	530	143	0
c67778_g1_i1	473	161	0
c67779_g1_i1	289	22	0
c67780_g1_i1	377	6	0
c67781_g1_i1	543	16	0
c67781_g2_i1	288	0	0
c67782_g1_i1	1648	13	0
c67783_g1_i1	417	13	0
c67784_g1_i1	269	53	0
c67784_g2_i1	348	19	0
c67784_g3_i1	333	53	0
c67785_g1_i1	678	10	0
c67785_g1_i2	708	10	0
c67786_g1_i1	262	5	0
c67786_g1_i2	526	8	0
c67788_g1_i1	456	15	0
c67789_g1_i1	494	3	0
c67789_g1_i2	238	7	0
c67791_g1_i1	232	13	0
c67792_g1_i1	428	3	0
c67792_g1_i2	833	6	0
c67793_g1_i1	259	7	0
c67793_g2_i1	234	6	0
c67794_g1_i1	1155	62	0
c67794_g1_i2	1192	0	0
c67795_g1_i1	354	25	0
c67796_g1_i1	1009	11	0
c67797_g1_i1	320	28	0
c67798_g1_i1	302	47	0
c67799_g1_i1	910	230	0
c67799_g2_i1	298	42	0
c67800_g1_i1	2488	673	0
c67801_g1_i1	452	27	0
c67801_g2_i1	366	13	0
c67801_g2_i2	220	8	0
c67802_g1_i1	223	23	0
c67803_g1_i1	540	71	0
c67805_g1_i1	288	6	0
c67806_g1_i1	248	19	0
c67807_g1_i1	696	16	0
c67808_g1_i1	2340	18	0
c67810_g1_i1	262	2	0
c67811_g1_i1	412	0	0
c67811_g1_i2	905	5	0
c67812_g1_i1	584	14	0
c67814_g1_i1	1166	70	0
c67814_g1_i2	930	6	0
c67814_g1_i3	632	1	0
c67815_g1_i1	292	4	0
c67816_g1_i1	354	0	0
c67816_g1_i2	552	9	0
c67817_g1_i1	440	259	0
c67818_g1_i1	568	0	0
c67818_g1_i2	688	0	0
c67821_g1_i1	420	1	0
c67821_g1_i2	392	4	0
c67822_g1_i1	634	0	0
c67822_g1_i2	1652	8	0
c67822_g1_i3	1436	0	0
c67823_g1_i1	541	1	0
c67823_g1_i2	555	2	0
c67824_g1_i1	258	13	0
c67825_g1_i1	931	4	0
c67825_g2_i1	214	1	0
c67826_g1_i1	433	13	0
c67829_g1_i1	301	7	0
c67829_g2_i1	662	6	0
c67830_g1_i1	2617	4	0
c67830_g1_i2	1381	0	0
c67832_g1_i1	468	18	0
c67833_g1_i1	221	50	0
c67834_g1_i1	1433	14	0
c67834_g2_i1	993	12	0
c67835_g1_i1	806	0	0
c67835_g1_i2	652	2	0
c67836_g1_i1	286	10	0
c67836_g1_i2	222	11	0
c67836_g2_i1	203	28	0
c67837_g1_i1	433	38	0
c67838_g1_i1	455	32	0
c67838_g2_i1	341	15	0
c67839_g1_i1	240	0	0
c67839_g2_i1	375	1	0
c67840_g1_i1	728	4	0
c67840_g1_i2	559	52	0
c67841_g1_i1	904	30	0
c67841_g2_i1	276	19	0
c67842_g1_i1	446	6	0
c67842_g1_i2	370	10	0
c67842_g1_i3	283	9	0
c67843_g1_i1	433	3	0
c67843_g2_i1	221	2	0
c67844_g1_i1	831	9	0
c67845_g1_i1	526	20	0
c67846_g1_i1	769	18	0
c67847_g1_i1	1219	28	0
c67847_g1_i2	1201	48	0
c67848_g1_i1	868	5	0
c67848_g2_i1	262	0	0
c67849_g1_i1	472	29	0
c67850_g1_i1	1613	0	0
c67850_g1_i2	1579	4	0
c67850_g1_i3	935	0	0
c67851_g1_i1	1245	54	0
c67852_g1_i1	285	19	0
c67853_g1_i1	223	0	0
c67854_g1_i1	266	13	0
c67856_g1_i1	380	39	0
c67856_g1_i2	355	0	0
c67857_g1_i1	275	21	0
c67859_g1_i1	1975	3	0
c67860_g1_i1	274	13	0
c67861_g1_i1	208	2	0
c67861_g1_i2	252	19	0
c67862_g1_i1	601	53	0
c67863_g1_i1	831	6	0
c67863_g2_i1	262	13	0
c67863_g1_i2	847	0	0
c67863_g3_i1	338	5	0
c67864_g1_i1	642	158	0
c67865_g1_i1	880	46	0
c67866_g1_i1	402	17	0
c67867_g1_i1	1247	95	0
c67868_g1_i1	411	9	0
c67868_g1_i2	359	12	0
c67869_g1_i1	594	7	0
c67869_g1_i2	688	11	0
c67870_g1_i1	707	46	0
c67871_g1_i1	214	0	0
c67871_g1_i2	643	19	0
c67871_g2_i1	425	0	0
c67872_g1_i1	313	5	0
c67874_g1_i1	389	8	0
c67874_g1_i2	490	2	0
c67874_g1_i3	249	0	0
c67875_g1_i1	406	427	0
c67876_g1_i1	334	4	0
c67877_g1_i1	406	1	0
c67877_g2_i1	340	2	0
c67877_g3_i1	1334	13	0
c67878_g1_i1	1398	42	0
c67879_g1_i1	870	10	0
c67879_g1_i2	1744	0	0
c67879_g1_i3	962	19	0
c67879_g2_i1	387	0	0
c67880_g1_i1	1743	71	0
c67881_g1_i1	1521	13	0
c67882_g1_i1	497	26	0
c67882_g2_i1	615	1	0
c67882_g1_i2	277	2	0
c67883_g1_i1	1027	0	0
c67883_g1_i2	1072	1	0
c67883_g2_i1	238	1	0
c67884_g1_i1	415	4	0
c67885_g1_i1	459	2	0
c67885_g2_i1	612	8	0
c67885_g3_i1	491	10	0
c67886_g1_i1	456	2	0
c67886_g1_i2	346	11	0
c67886_g1_i3	417	6	0
c67887_g1_i1	570	4	0
c67887_g1_i2	546	7	0
c67888_g1_i1	279	184	0
c67890_g1_i1	1073	23	0
c67890_g2_i1	1623	58	0
c67891_g1_i1	601	11	0
c67892_g1_i1	1151	19	0
c67892_g1_i2	916	6	0
c67894_g1_i1	1238	20	0
c67894_g2_i1	1504	21	0
c67895_g1_i1	211	11	0
c67896_g1_i1	229	15	0
c67896_g2_i1	219	6	0
c67897_g1_i1	1163	19	0
c67897_g1_i2	1390	2	0
c67898_g1_i1	836	9	0
c67899_g1_i1	352	61	0
c67900_g1_i1	1225	19	0
c67901_g1_i1	2445	85	0
c67902_g1_i1	891	26	0
c67903_g1_i1	457	97	0
c67904_g1_i1	1257	267	0
c67905_g1_i1	787	48	0
c67906_g1_i1	1100	24	0
c67908_g1_i1	2254	66	0
c67911_g1_i1	280	6	0
c67911_g2_i1	398	7	0
c67911_g3_i1	895	11	0
c67912_g1_i1	558	1	0
c67913_g1_i1	250	0	0
c67913_g1_i2	235	0	0
c67914_g1_i1	261	2	0
c67916_g1_i1	225	12	0
c67917_g1_i1	1114	41	0
c67918_g1_i1	248	899	0
c67919_g1_i1	427	25	0
c67920_g1_i1	629	6	0
c67921_g1_i1	909	7	0
c67922_g1_i1	897	19	0
c67923_g1_i1	1997	0	0
c67923_g1_i2	2540	0	0
c67924_g1_i1	691	17	0
c67926_g1_i1	1005	6	0
c67926_g1_i2	798	76	0
c67927_g1_i1	1168	16	0
c67927_g2_i1	559	13	0
c67928_g1_i1	1314	44	0
c67929_g1_i1	640	54	0
c67929_g1_i2	621	0	0
c67930_g1_i1	353	0	0
c67930_g1_i2	505	0	0
c67930_g1_i3	450	2	0
c67930_g1_i4	592	1	0
c67932_g1_i1	813	15	0
c67933_g1_i1	552	0	0
c67933_g1_i2	1320	9	0
c67934_g1_i1	674	3	0
c67935_g1_i1	359	2	0
c67935_g1_i2	1844	7	0
c67935_g2_i1	1046	10	0
c67937_g1_i1	758	19	0
c67938_g1_i1	369	24	0
c67939_g1_i1	970	144	0
c67940_g1_i1	603	10	0
c67941_g1_i1	442	34	0
c67942_g1_i1	343	23	0
c67943_g1_i1	588	94	0
c67944_g1_i1	219	10	0
c67945_g1_i1	365	6	0
c67945_g1_i2	323	0	0
c67945_g2_i1	392	23	0
c67947_g1_i1	1084	17	0
c67947_g1_i2	1117	13	0
c67948_g1_i1	264	2	0
c67949_g1_i1	720	10	0
c67950_g1_i1	248	0	0
c67950_g2_i1	814	19	0
c67950_g1_i2	215	0	0
c67951_g1_i1	1627	43	0
c67952_g1_i1	1215	13	0
c67952_g1_i2	427	0	0
c67953_g1_i1	2414	4	0
c67953_g1_i2	1604	0	0
c67954_g1_i1	216	8	0
c67955_g1_i1	277	70	0
c67955_g1_i2	323	34	0
c67956_g1_i1	518	116	0
c67956_g1_i2	481	7	0
c67958_g1_i1	222	10	0
c67958_g1_i2	538	2	0
c67959_g1_i1	1577	6	0
c67959_g1_i2	1691	5	0
c67959_g1_i3	1048	1	0
c67960_g1_i1	1730	26	0
c67961_g1_i1	524	16	0
c67962_g1_i1	485	12	0
c67963_g1_i1	487	0	0
c67963_g1_i2	672	2	0
c67964_g1_i1	961	34	0
c67965_g1_i1	507	81	0
c67966_g1_i1	336	2	0
c67967_g1_i1	261	37	0
c67968_g1_i1	404	1	0
c67969_g1_i1	1455	506	0
c67970_g1_i1	385	3	0
c67970_g1_i2	289	61	0
c67971_g1_i1	210	19	0
c67972_g1_i1	608	2	0
c67972_g1_i2	747	11	0
c67973_g1_i1	614	9	0
c67974_g1_i1	546	0	0
c67974_g1_i2	224	4	0
c67974_g1_i3	609	0	0
c67975_g1_i1	207	166	0
c67976_g1_i1	266	3	0
c67976_g1_i2	349	0	0
c67976_g1_i3	312	0	0
c67977_g1_i1	232	4	0
c67977_g1_i2	203	1	0
c67978_g1_i1	914	57	0
c67979_g1_i1	374	31	0
c67980_g1_i1	316	48	0
c67981_g1_i1	542	56	0
c67983_g1_i1	295	52	0
c67984_g1_i1	1473	17	0
c67984_g1_i2	225	0	0
c67985_g1_i1	1240	0	0
c67985_g1_i2	1343	0	0
c67985_g2_i1	789	6	0
c67986_g1_i1	1139	9	0
c67987_g1_i1	1125	148	0
c67987_g2_i1	2014	361	0
c67988_g1_i1	754	6766	0
c67989_g1_i1	658	162	0
c67990_g1_i1	462	178	0
c67991_g1_i1	509	4	0
c67991_g1_i2	1391	13	0
c67992_g1_i1	360	4	0
c67993_g1_i1	1002	0	0
c67993_g1_i2	1480	0	0
c67993_g1_i3	1559	0	0
c67994_g1_i1	1760	40	0
c67995_g1_i1	1058	3	0
c67995_g1_i2	1216	4	0
c67996_g1_i1	620	4	0
c67996_g1_i2	562	1	0
c67998_g1_i1	1159	0	0
c67998_g1_i2	1420	8	0
c67999_g1_i1	596	0	0
c67999_g1_i2	960	0	0
c67999_g1_i3	883	13	0
c68000_g1_i1	381	8	0
c68000_g1_i2	488	0	0
c68000_g1_i3	289	1	0
c68002_g1_i1	284	824	0
c68002_g1_i2	247	102	0
c68002_g2_i1	253	19396	0
c68004_g1_i1	273	0	0
c68004_g1_i2	1837	15	0
c68006_g1_i1	389	18	0
c68006_g1_i2	251	0	0
c68007_g1_i1	1405	13	0
c68008_g1_i1	1139	18	0
c68008_g1_i2	755	0	0
c68009_g1_i1	1262	6	0
c68009_g1_i2	632	0	0
c68010_g1_i1	2409	11	0
c68010_g1_i2	2853	11	0
c68011_g1_i1	246	4	0
c68011_g1_i2	317	0	0
c68012_g1_i1	674	2	0
c68012_g1_i2	1116	18	0
c68013_g1_i1	1201	76	0
c68015_g1_i1	1028	18	0
c68016_g1_i1	255	3	0
c68016_g2_i1	248	2	0
c68018_g1_i1	258	7	0
c68018_g1_i2	987	0	0
c68019_g1_i1	380	10733	0
c68020_g1_i1	685	13	0
c68020_g1_i2	935	5629	0
c68021_g1_i1	272	33	0
c68023_g1_i1	1321	71	0
c68026_g1_i1	960	0	0
c68026_g1_i2	1320	10	0
c68027_g1_i1	458	30	0
c68028_g1_i1	668	33	0
c68029_g1_i1	406	2	0
c68029_g1_i2	369	2	0
c68030_g1_i1	630	180	0
c68031_g1_i1	594	0	0
c68031_g1_i2	631	2	0
c68032_g1_i1	366	0	0
c68032_g1_i2	262	0	0
c68033_g1_i1	1874	29	0
c68033_g1_i2	577	0	0
c68034_g1_i1	1193	70	0
c68035_g1_i1	229	11	0
c68036_g1_i1	1639	295	0
c68037_g1_i1	2039	116	0
c68038_g1_i1	296	2	0
c68038_g2_i1	216	0	0
c68038_g2_i2	1015	4	0
c68039_g1_i1	921	9	0
c68039_g1_i2	1811	28	0
c68040_g1_i1	203	65	0
c68041_g1_i1	1083	0	0
c68041_g1_i2	1017	0	0
c68042_g1_i1	396	20	0
c68043_g1_i1	907	8	0
c68045_g1_i1	2056	16	0
c68045_g1_i2	205	0	0
c68046_g1_i1	234	1	0
c68046_g2_i1	864	20	0
c68047_g1_i1	1642	51	0
c68047_g2_i1	598	13	0
c68048_g1_i1	1183	0	0
c68048_g1_i2	705	0	0
c68048_g1_i3	746	0	0
c68051_g1_i1	495	0	0
c68051_g1_i2	633	0	0
c68051_g1_i3	550	0	0
c68052_g1_i1	303	26	0
c68053_g1_i1	485	11	0
c68054_g1_i1	667	12	0
c68055_g1_i1	2234	2	0
c68055_g1_i2	2333	6	0
c68056_g1_i1	758	8	0
c68056_g1_i2	789	2	0
c68057_g1_i1	2827	78	0
c68059_g1_i1	907	13	0
c68060_g1_i1	1998	3	0
c68060_g2_i1	563	37	0
c68060_g1_i2	1856	0	0
c68061_g1_i1	383	3	0
c68061_g1_i2	229	3	0
c68061_g1_i3	263	0	0
c68062_g1_i1	547	0	0
c68062_g1_i2	816	3	0
c68063_g1_i1	1824	23	0
c68063_g1_i2	729	365	0
c68063_g1_i3	371	12	0
c68064_g1_i1	1238	43	0
c68064_g2_i1	725	25	0
c68065_g1_i1	464	4	0
c68067_g1_i1	1051	3	0
c68067_g1_i2	534	0	0
c68067_g1_i3	1074	0	0
c68068_g1_i1	1369	12	0
c68069_g1_i1	298	96	0
c68070_g1_i1	2623	65	0
c68071_g1_i1	214	2	0
c68071_g2_i1	674	1	0
c68071_g2_i2	260	0	0
c68072_g1_i1	826	10	0
c68072_g1_i2	653	0	0
c68073_g1_i1	218	0	0
c68073_g1_i2	287	0	0
c68073_g1_i3	1454	18	0
c68074_g1_i1	1043	0	0
c68074_g1_i2	1334	15	0
c68075_g1_i1	697	13	0
c68075_g2_i1	528	24	0
c68078_g1_i1	1325	43	0
c68079_g1_i1	227	2	0
c68079_g2_i1	337	2	0
c68080_g1_i1	302	29	0
c68080_g2_i1	901	84	0
c68083_g1_i1	255	15	0
c68084_g1_i1	378	30	0
c68085_g1_i1	1097	314	0
c68086_g1_i1	1436	13	0
c68086_g1_i2	206	1	0
c68087_g1_i1	1905	52	0
c68088_g1_i1	1025	22	0
c68088_g1_i2	1105	0	0
c68089_g1_i1	1008	9	0
c68089_g1_i2	309	2	0
c68090_g1_i1	328	6	0
c68091_g1_i1	360	10	0
c68092_g1_i1	496	0	0
c68092_g1_i2	564	41	0
c68093_g1_i1	867	5	0
c68093_g1_i2	2033	26	0
c68095_g1_i1	270	1	0
c68096_g1_i1	219	3	0
c68098_g1_i1	937	281	0
c68099_g1_i1	631	20	0
c68100_g1_i1	840	26	0
c68101_g1_i1	431	3	0
c68101_g1_i2	565	7	0
c68102_g1_i1	671	1	0
c68102_g1_i2	775	13	0
c68103_g1_i1	1037	51	0
c68103_g2_i1	351	8	0
c68104_g1_i1	244	18	0
c68104_g1_i2	921	51	0
c68105_g1_i1	573	3	0
c68105_g1_i2	657	812	0
c68106_g1_i1	1490	9	0
c68107_g1_i1	3056	61	0
c68108_g1_i1	288	2	0
c68108_g1_i2	388	0	0
c68108_g1_i3	404	3	0
c68108_g1_i4	518	0	0
c68108_g2_i1	370	7	0
c68109_g1_i1	215	2	0
c68109_g1_i2	622	41	0
c68110_g1_i1	569	4486	0
c68111_g1_i1	981	6	0
c68111_g1_i2	924	85	0
c68112_g1_i1	279	18	0
c68112_g1_i2	282	0	0
c68113_g1_i1	236	0	0
c68114_g1_i1	480	8	0
c68115_g1_i1	228	8	0
c68116_g1_i1	222	3	0
c68117_g1_i1	1226	30	0
c68118_g1_i1	293	0	0
c68118_g1_i2	245	0	0
c68119_g1_i1	253	20	0
c68120_g1_i1	800	19	0
c68123_g1_i1	1193	9	0
c68123_g1_i2	276	1	0
c68125_g1_i1	706	21	0
c68125_g2_i1	400	25	0
c68126_g1_i1	382	9	0
c68126_g2_i1	516	19	0
c68127_g1_i1	249	10	0
c68128_g1_i1	243	11	0
c68128_g2_i1	724	0	0
c68128_g2_i2	712	0	0
c68129_g1_i1	527	10	0
c68130_g1_i1	4225	15	0
c68130_g1_i2	3599	3	0
c68131_g1_i1	289	16	0
c68132_g1_i1	301	15	0
c68132_g2_i1	339	22	0
c68133_g1_i1	772	3	0
c68135_g1_i1	1698	1	0
c68135_g1_i2	1768	3	0
c68136_g1_i1	506	20	0
c68137_g1_i1	614	54	0
c68139_g1_i1	463	51	0
c68140_g1_i1	447	15	0
c68141_g1_i1	956	11	0
c68142_g1_i1	3258	33	0
c68142_g2_i1	898	14	0
c68144_g1_i1	1100	49	0
c68145_g1_i1	322	4	0
c68146_g1_i1	398	8	0
c68146_g1_i2	256	10	0
c68147_g1_i1	354	7	0
c68147_g1_i2	354	1	0
c68150_g1_i1	326	10	0
c68150_g2_i1	467	52	0
c68151_g1_i1	435	0	0
c68151_g1_i2	861	6	0
c68151_g2_i1	1235	24	0
c68152_g1_i1	211	2	0
c68153_g1_i1	554	19	0
c68153_g1_i2	273	0	0
c68154_g1_i1	1588	73	0
c68155_g1_i1	223	28	0
c68155_g1_i2	246	22	0
c68155_g2_i1	268	68	0
c68156_g1_i1	345	2	0
c68156_g2_i1	255	14	0
c68157_g1_i1	697	0	0
c68157_g1_i2	1236	63	0
c68158_g1_i1	651	16	0
c68159_g1_i1	259	1	0
c68159_g2_i1	471	9	0
c68159_g3_i1	251	3	0
c68160_g1_i1	415	6	0
c68161_g1_i1	228	4	0
c68162_g1_i1	264	17	0
c68163_g1_i1	273	25	0
c68164_g1_i1	873	9	0
c68164_g1_i2	244	0	0
c68165_g1_i1	506	10	0
c68166_g1_i1	415	12	0
c68167_g1_i1	692	28	0
c68168_g1_i1	426	1	0
c68169_g1_i1	1449	236	0
c68170_g1_i1	209	4	0
c68171_g1_i1	314	13	0
c68172_g1_i1	361	1	0
c68172_g1_i2	381	5	0
c68173_g1_i1	311	9	0
c68173_g2_i1	260	0	0
c68173_g2_i2	419	0	0
c68173_g2_i3	862	6	0
c68174_g1_i1	292	0	0
c68174_g1_i2	1008	27	0
c68176_g1_i1	2834	52	0
c68177_g1_i1	820	84	0
c68178_g1_i1	512	13	0
c68178_g2_i1	553	21	0
c68179_g1_i1	2261	41	0
c68180_g1_i1	484	31	0
c68180_g2_i1	706	6	0
c68180_g2_i2	459	11	0
c68180_g3_i1	290	59	0
c68181_g1_i1	468	35	0
c68182_g1_i1	431	0	0
c68182_g1_i2	662	14	0
c68183_g1_i1	1004	313	0
c68184_g1_i1	1049	8	0
c68185_g1_i1	996	40	0
c68186_g1_i1	1375	0	0
c68186_g1_i2	1574	2	0
c68187_g1_i1	209	4	0
c68187_g2_i1	319	8	0
c68188_g1_i1	1010	49	0
c68189_g1_i1	315	1	0
c68189_g2_i1	243	1	0
c68190_g1_i1	764	85	0
c68191_g1_i1	414	0	0
c68191_g1_i2	701	7	0
c68191_g1_i3	912	0	0
c68191_g1_i4	891	1	0
c68192_g1_i1	1131	0	0
c68192_g1_i2	1251	2	0
c68194_g1_i1	384	1	0
c68196_g1_i1	261	0	0
c68196_g1_i2	417	0	0
c68196_g1_i3	455	8	0
c68197_g1_i1	328	1	0
c68197_g1_i2	778	458	0
c68198_g1_i1	1326	56	0
c68199_g1_i1	1111	56	0
c68200_g1_i1	919	4	0
c68202_g1_i1	495	13	0
c68203_g1_i1	227	1	0
c68203_g1_i2	1326	21	0
c68204_g1_i1	2966	90	0
c68205_g1_i1	595	35	0
c68207_g1_i1	754	25	0
c68210_g1_i1	1011	214	0
c68211_g1_i1	757	27	0
c68212_g1_i1	490	10	0
c68213_g1_i1	1590	8	0
c68213_g1_i2	1606	0	0
c68214_g1_i1	263	14	0
c68214_g2_i1	301	6	0
c68215_g1_i1	1255	22	0
c68216_g1_i1	661	2	0
c68216_g2_i1	273	21	0
c68217_g1_i1	227	135	0
c68218_g1_i1	433	431	0
c68218_g1_i2	309	0	0
c68219_g1_i1	241	1	0
c68219_g2_i1	437	5	0
c68219_g3_i1	1234	7	0
c68220_g1_i1	741	0	0
c68220_g1_i2	1489	22	0
c68222_g1_i1	225	16	0
c68223_g1_i1	340	8	0
c68224_g1_i1	779	6	0
c68224_g1_i2	476	50	0
c68225_g1_i1	1009	1	0
c68225_g1_i2	1790	5	0
c68225_g1_i3	959	1	0
c68225_g1_i4	1199	0	0
c68226_g1_i1	1830	11	0
c68226_g1_i2	2312	5	0
c68227_g1_i1	1574	1602	0
c68228_g1_i1	791	4	0
c68229_g1_i1	225	10	0
c68229_g1_i2	288	1	0
c68230_g1_i1	666	4	0
c68230_g1_i2	650	9	0
c68231_g1_i1	1032	9	0
c68233_g1_i1	1013	109	0
c68237_g1_i1	1592	4	0
c68237_g1_i2	1548	7	0
c68238_g1_i1	1691	633	0
c68239_g1_i1	426	5	0
c68241_g1_i1	230	6	0
c68241_g1_i2	454	38	0
c68242_g1_i1	1471	50	0
c68243_g1_i1	633	2	0
c68243_g1_i2	277	0	0
c68243_g1_i3	681	4	0
c68244_g1_i1	312	27	0
c68244_g1_i2	358	7	0
c68245_g1_i1	757	85	0
c68246_g1_i1	597	17	0
c68247_g1_i1	959	0	0
c68247_g1_i2	1003	3	0
c68248_g1_i1	402	22	0
c68249_g1_i1	248	14	0
c68249_g1_i2	217	15	0
c68250_g1_i1	237	5	0
c68251_g1_i1	223	2	0
c68252_g1_i1	743	43	0
c68254_g1_i1	1981	12	0
c68254_g1_i2	1977	5	0
c68255_g1_i1	716	14	0
c68256_g1_i1	882	287	0
c68257_g1_i1	545	15	0
c68257_g2_i1	259	0	0
c68258_g1_i1	207	27	0
c68258_g1_i2	217	0	0
c68259_g1_i1	537	1	0
c68259_g1_i2	344	3	0
c68259_g2_i1	482	6	0
c68260_g1_i1	1170	20	0
c68261_g1_i1	1061	37	0
c68262_g1_i1	1876	11	0
c68262_g1_i2	1345	1	0
c68263_g1_i1	499	12373	0
c68265_g1_i1	581	38	0
c68267_g1_i1	1351	18	0
c68268_g1_i1	1133	16	0
c68269_g1_i1	1139	1	0
c68269_g1_i2	1008	2	0
c68269_g1_i3	1127	6	0
c68270_g1_i1	3293	70	0
c68271_g1_i1	856	4	0
c68271_g1_i2	1199	161	0
c68273_g1_i1	320	6	0
c68274_g1_i1	295	2	0
c68274_g1_i2	355	6	0
c68275_g1_i1	899	17	0
c68278_g1_i1	792	8	0
c68278_g1_i2	960	8	0
c68278_g1_i3	1063	312	0
c68279_g1_i1	264	118	0
c68280_g1_i1	339	69	0
